Price,Close,High,Low,Open,Volume,MA50,MA200,RSI,MACD,BB_High,BB_Low
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,,,,,
Datetime,,,,,,,,,,,
2024-01-10 23:00:00+00:00,2030.800048828125,2032.199951171875,2029.0999755859375,2029.4000244140625,0,2036.4479956054688,,41.719098691775095,-2.0521181553199312,2042.4184957638006,2025.711509119012
2024-01-11 00:00:00+00:00,2032.0999755859375,2032.699951171875,2030.699951171875,2031.0,2698,2036.37599609375,,45.31056111167138,-1.8856553885034373,2042.3510492920282,2025.5589482665655
2024-01-11 01:00:00+00:00,2033.800048828125,2034.5,2031.300048828125,2032.199951171875,3691,2036.3839965820312,,49.67808842086899,-1.5981285132615994,2042.2449012583202,2025.5050987416798
2024-01-11 02:00:00+00:00,2033.5999755859375,2036.0,2032.9000244140625,2033.699951171875,4207,2036.3739965820312,,49.180317467026484,-1.3706061372977274,2042.2821621943463,2025.6278353642474
2024-01-11 03:00:00+00:00,2035.0,2035.0999755859375,2032.800048828125,2033.5999755859375,2532,2036.3399975585937,,52.74822877377566,-1.065045563129388,2042.3402094700132,2026.0697880885805
2024-01-11 04:00:00+00:00,2036.0,2036.300048828125,2035.0,2035.0,1590,2036.2519970703124,,55.16929540003897,-0.7337369017368474,2042.2679146589992,2026.0720877824072
2024-01-11 05:00:00+00:00,2037.0,2038.5999755859375,2035.0999755859375,2036.0999755859375,3365,2036.227998046875,,57.513647196402346,-0.38603083481416434,2041.5176187297507,2026.402388594468
2024-01-11 06:00:00+00:00,2038.300048828125,2039.300048828125,2036.300048828125,2037.0,3954,2036.1919995117187,,60.41202411731541,-0.005504740995093016,2040.8293757828785,2026.7706364241528
2024-01-11 07:00:00+00:00,2038.300048828125,2040.0,2037.9000244140625,2038.199951171875,3489,2036.1660009765626,,60.41202411731541,0.2926909705840899,2040.3304067718632,2027.0396127593867
2024-01-11 08:00:00+00:00,2035.4000244140625,2038.4000244140625,2035.0,2038.300048828125,5721,2036.0940014648438,,51.34943238339908,0.29164360080699225,2039.5281046069515,2027.3919149242986
2024-01-11 09:00:00+00:00,2035.800048828125,2037.0999755859375,2034.800048828125,2035.300048828125,4615,2036.0380029296875,,52.40994242684058,0.3194102176209981,2039.3321982181692,2027.4578286372994
2024-01-11 10:00:00+00:00,2036.4000244140625,2037.199951171875,2035.0999755859375,2035.9000244140625,3086,2035.9860034179687,,54.02856898216044,0.38538598730656304,2039.4032120232214,2027.4368148322474
2024-01-11 11:00:00+00:00,2038.800048828125,2038.9000244140625,2035.699951171875,2036.5,6146,2035.92400390625,,59.90351048636145,0.6241394810617749,2040.1270283340905,2027.283005845597
2024-01-11 12:00:00+00:00,2036.9000244140625,2039.5999755859375,2036.0999755859375,2038.9000244140625,7896,2035.8560034179689,,54.01802331894826,0.6525154618727811,2040.4517079344655,2027.318323803816
2024-01-11 13:00:00+00:00,2033.699951171875,2056.10009765625,2029.300048828125,2037.0,47103,2035.6980029296874,,45.84779780819544,0.4120347840787417,2040.4818507248938,2027.4081761305752
2024-01-11 14:00:00+00:00,2034.300048828125,2039.5999755859375,2028.9000244140625,2033.800048828125,35366,2035.5560034179687,,47.45285738255172,0.2667994816438295,2040.4056635801683,2027.954370599519
2024-01-11 15:00:00+00:00,2033.4000244140625,2037.5999755859375,2029.199951171875,2034.199951171875,27523,2035.4020043945313,,45.28492501290088,0.07817386999158771,2040.1858815915846,2028.6041574709154
2024-01-11 16:00:00+00:00,2020.800048828125,2034.0,2017.5999755859375,2033.4000244140625,40239,2034.9720043945313,,26.815097532172615,-1.0756268567620282,2042.0129483137948,2025.9170931901112
2024-01-11 17:00:00+00:00,2018.5,2022.5999755859375,2017.300048828125,2020.800048828125,16651,2034.44400390625,,24.824677063514002,-2.150823607809798,2043.7667780525594,2023.103265892753
2024-01-11 18:00:00+00:00,2021.0999755859375,2021.199951171875,2017.9000244140625,2018.300048828125,27055,2034.05400390625,,31.05466534350964,-2.7612979545351664,2044.5661904893893,2021.4338461317045
2024-01-11 19:00:00+00:00,2030.9000244140625,2032.300048828125,2021.0,2021.0999755859375,11908,2033.9780053710938,,48.40964463031321,-2.4263517617828256,2044.5674675501823,2021.442566629505
2024-01-11 20:00:00+00:00,2031.9000244140625,2033.0,2027.9000244140625,2031.0,6795,2033.8720068359376,,49.79829877338056,-2.0565067188936155,2044.560928167454,2021.4291108950458
2024-01-11 21:00:00+00:00,2033.0999755859375,2034.0,2031.800048828125,2031.9000244140625,2479,2033.866005859375,,51.48579477839072,-1.6475835095416187,2044.5202031633194,2021.3998285749617
2024-01-11 23:00:00+00:00,2039.5,2039.9000244140625,2033.0999755859375,2033.199951171875,0,2033.9600048828124,,59.3368506819303,-0.7978829391606723,2045.1614101706296,2021.3486240090579
2024-01-12 00:00:00+00:00,2035.4000244140625,2039.5999755859375,2034.699951171875,2039.4000244140625,3638,2033.9740063476563,,53.37746594588424,-0.4501340154990885,2045.194406474866,2021.3556301462277
2024-01-12 01:00:00+00:00,2038.0999755859375,2039.0999755859375,2034.300048828125,2035.4000244140625,4481,2034.0500048828126,,56.477390881576895,0.042829297553453216,2045.4298574513336,2021.3301767283538
2024-01-12 02:00:00+00:00,2038.0999755859375,2039.5,2037.300048828125,2038.199951171875,3125,2034.09400390625,,56.47739088157689,0.42856603230916335,2045.5602498735425,2021.3097818647389
2024-01-12 03:00:00+00:00,2038.0,2039.699951171875,2037.699951171875,2038.0,2269,2034.1200048828125,,56.316586070788,0.7179222189822667,2045.5218523893595,2021.3181744661092
2024-01-12 04:00:00+00:00,2038.800048828125,2039.199951171875,2036.800048828125,2037.9000244140625,2061,2034.1740063476564,,57.362799552459016,1.0002658931891801,2045.5890660187433,2021.3009608367256
2024-01-12 05:00:00+00:00,2040.0999755859375,2041.199951171875,2037.800048828125,2038.800048828125,3103,2034.2320068359375,,59.07774523207484,1.3137741440523314,2046.1439753876373,2021.216046585019
2024-01-12 06:00:00+00:00,2039.300048828125,2040.800048828125,2039.0999755859375,2040.0,3129,2034.2740087890625,,57.54391560634076,1.480616660270016,2046.5296297804227,2021.1803921922335
2024-01-12 07:00:00+00:00,2041.9000244140625,2043.699951171875,2038.300048828125,2039.300048828125,7303,2034.4260083007812,,61.08079984365746,1.801866066894263,2047.2446017583131,2021.0154202143433
2024-01-12 08:00:00+00:00,2043.199951171875,2044.5,2041.5999755859375,2041.9000244140625,7711,2034.5820068359376,,62.75159381305876,2.1367209722297957,2047.9106038785183,2020.789408328513
2024-01-12 09:00:00+00:00,2042.699951171875,2044.5999755859375,2042.300048828125,2043.199951171875,4520,2034.796005859375,,61.65520513017246,2.334835545102578,2048.6470441834567,2020.6329606993559
2024-01-12 10:00:00+00:00,2050.5,2050.800048828125,2042.5999755859375,2042.5999755859375,8400,2035.206005859375,,70.35645936738902,3.0856718201653166,2051.084682617105,2019.8753271485198
2024-01-12 11:00:00+00:00,2050.10009765625,2052.10009765625,2048.89990234375,2050.60009765625,10808,2035.4740087890625,,69.48587021455047,3.6068684661386214,2053.106886935477,2019.4331277129604
2024-01-12 12:00:00+00:00,2052.60009765625,2058.699951171875,2050.199951171875,2050.199951171875,21258,2035.70201171875,,71.8324189133321,4.173539701973823,2055.436633314165,2019.023388658491
2024-01-12 13:00:00+00:00,2061.0,2061.60009765625,2049.0,2052.60009765625,34523,2036.09201171875,,77.96408595525514,5.240028866280909,2058.587733994812,2019.892283095032
2024-01-12 14:00:00+00:00,2060.699951171875,2067.300048828125,2058.10009765625,2061.0,35372,2036.4940112304687,,77.31663875465742,5.991946352126661,2060.392126729039,2022.3078854779924
2024-01-12 15:00:00+00:00,2058.300048828125,2065.10009765625,2055.60009765625,2060.60009765625,27766,2036.86201171875,,72.1552782978757,6.321326003334889,2061.2158961893865,2025.2041233418638
2024-01-12 16:00:00+00:00,2052.89990234375,2060.300048828125,2052.699951171875,2058.300048828125,17682,2037.1780102539062,,62.10825904034684,6.076568164321543,2061.8554775907373,2026.7645297334814
2024-01-12 17:00:00+00:00,2048.300048828125,2053.199951171875,2045.699951171875,2052.800048828125,19177,2037.4260107421876,,55.07370504866152,5.448617803001298,2061.789435319365,2028.4705744462601
2024-01-12 18:00:00+00:00,2051.89990234375,2053.10009765625,2047.4000244140625,2048.39990234375,22076,2037.8020092773438,,58.988576993662974,5.181709192922881,2062.0144118827166,2030.1255905586895
2024-01-12 19:00:00+00:00,2051.699951171875,2053.60009765625,2050.60009765625,2052.0,3310,2038.1700073242187,,58.68269716956809,4.897591422678715,2062.5053621986785,2030.8546353599154
2024-01-12 20:00:00+00:00,2051.800048828125,2052.10009765625,2050.300048828125,2051.60009765625,3489,2038.5560083007813,2046.7450042724608,58.79787983250762,4.627164020590499,2062.584692158348,2032.4153078416523
2024-01-12 21:00:00+00:00,2053.60009765625,2053.60009765625,2051.199951171875,2051.800048828125,1756,2039.0360107421875,2046.5970050048827,60.908373036263825,4.50615312466698,2062.9350042671017,2033.6150079399301
2024-01-14 23:00:00+00:00,2051.300048828125,2053.39990234375,2050.300048828125,2053.39990234375,2239,2039.4800122070312,2046.440005493164,56.89787857456854,4.1765121672167425,2062.874057592172,2034.9959619390781
2024-01-15 00:00:00+00:00,2051.89990234375,2052.39990234375,2049.5,2051.39990234375,1779,2039.930009765625,2046.2890045166016,57.680504516752436,3.9185024420594345,2062.676391790467,2036.5836179751584
2024-01-15 01:00:00+00:00,2054.800048828125,2055.300048828125,2051.199951171875,2052.5,3998,2040.4440112304687,2046.1520050048828,61.33581185474024,3.903053488714704,2062.6585163455466,2038.2014934200788
2024-01-15 02:00:00+00:00,2060.300048828125,2060.300048828125,2053.800048828125,2054.800048828125,5321,2041.0540112304689,2046.0230047607422,67.13360737410746,4.285216804598804,2063.4232349654626,2039.4567821243813
2024-01-15 03:00:00+00:00,2061.199951171875,2061.89990234375,2059.300048828125,2060.199951171875,3834,2041.6620092773437,2045.9040045166016,67.97965988032205,4.6075852099402255,2063.865371257668,2041.2046360665508
2024-01-15 04:00:00+00:00,2058.300048828125,2061.39990234375,2057.39990234375,2061.199951171875,1841,2042.1860107421876,2045.804505004883,62.40477654886912,4.576313714225307,2063.829460203956,2042.8805495616689
2024-01-16 05:00:00+00:00,2052.0,2053.10009765625,2050.89990234375,2053.0,3200,2042.550009765625,2045.6800054931641,52.358808810240234,3.9970935336955336,2063.2121188852516,2044.3778957631855
2024-01-16 06:00:00+00:00,2054.10009765625,2054.10009765625,2050.800048828125,2051.800048828125,2786,2042.9600122070312,2045.575005493164,54.961587708548116,3.665266783252264,2062.2884557299185,2046.4415735669563
2024-01-16 07:00:00+00:00,2053.199951171875,2054.5,2051.60009765625,2054.0,4926,2043.3240112304688,2045.4440057373047,53.609652009179506,3.2917125807812226,2062.245451390367,2046.7545730236957
2024-01-16 08:00:00+00:00,2046.699951171875,2053.89990234375,2045.699951171875,2053.10009765625,9587,2043.5380102539064,2045.3365057373046,45.00152197633313,2.4430109967283897,2062.586672430994,2046.0733373346307
2024-01-16 09:00:00+00:00,2045.0999755859375,2047.5999755859375,2042.4000244140625,2046.800048828125,8507,2043.700009765625,2045.1875061035157,43.164244881085814,1.6225998969907778,2063.1228891065334,2044.787108452061
2024-01-16 10:00:00+00:00,2044.5999755859375,2046.300048828125,2042.800048828125,2045.0999755859375,5021,2043.8260083007813,2045.0530059814453,42.57920384795529,0.9214504610486074,2062.5656650001974,2043.7043301169897
2024-01-16 11:00:00+00:00,2043.5999755859375,2044.800048828125,2041.699951171875,2044.5999755859375,4993,2043.9320068359375,2044.9215063476563,41.371452239307715,0.2818439176630818,2061.9107319244586,2042.6492656341354
2024-01-16 12:00:00+00:00,2042.199951171875,2043.800048828125,2039.0999755859375,2043.5999755859375,8268,2044.0680053710937,2044.7845056152344,39.67471648193192,-0.3341670757713473,2061.6353167704583,2041.3146710225103
2024-01-16 13:00:00+00:00,2041.300048828125,2048.89990234375,2034.5999755859375,2042.0,38027,2044.1780053710938,2044.6555053710938,38.5794643749705,-0.8847756812308489,2061.948798011841,2039.8412044295658
2024-01-16 14:00:00+00:00,2041.9000244140625,2046.800048828125,2040.5,2041.199951171875,14284,2044.2880053710937,2044.5270050048828,39.77321287841211,-1.2582199757327999,2062.2631130359528,2038.886886964047
2024-01-16 15:00:00+00:00,2044.9000244140625,2045.800048828125,2041.0999755859375,2041.9000244140625,13388,2044.4100048828125,2044.4125048828125,45.47923607232309,-1.2971496084537648,2062.1502733863485,2038.2997388206827
2024-01-16 16:00:00+00:00,2037.0,2045.0,2035.9000244140625,2044.9000244140625,27182,2044.4120043945313,2044.2540051269532,35.84767482992777,-1.94306907899022,2062.7034932790525,2036.2765238107906
2024-01-16 17:00:00+00:00,2028.699951171875,2037.300048828125,2028.300048828125,2037.0,28784,2044.3120043945312,2044.0445043945313,28.91831118310462,-3.0891002620928703,2064.292386705539,2032.37762061868
2024-01-16 18:00:00+00:00,2028.5,2032.4000244140625,2027.5999755859375,2028.699951171875,13379,2044.1960034179688,2043.8220043945312,28.77401302500057,-3.9677350402048432,2065.0098385909887,2029.1501589676047
2024-01-16 19:00:00+00:00,2032.800048828125,2033.699951171875,2028.4000244140625,2028.5999755859375,4989,2044.18400390625,2043.6190051269532,36.15247805936252,-4.267883919499809,2065.003825939404,2027.3061716191896
2024-01-16 20:00:00+00:00,2031.800048828125,2033.199951171875,2031.199951171875,2032.9000244140625,2850,2044.40400390625,2043.413505859375,35.2382528115578,-4.53417852385337,2064.79308067002,2025.5069315370113
2024-01-16 21:00:00+00:00,2031.699951171875,2032.0999755859375,2030.5999755859375,2031.9000244140625,0,2044.6680029296874,2043.2095056152343,35.14245494695,-4.699127345724264,2063.946701998417,2024.0433004429892
2024-01-16 23:00:00+00:00,2031.300048828125,2031.800048828125,2029.0999755859375,2031.699951171875,3405,2044.8720043945314,2043.0025061035155,34.73616317081239,-4.806710486056545,2061.7471316149413,2023.342870826465
2024-01-17 00:00:00+00:00,2031.5999755859375,2032.0999755859375,2029.0,2031.300048828125,2532,2044.8860034179688,2042.8040057373046,35.33995589898177,-4.8122961624908385,2058.794004438795,2023.3360004440174
2024-01-17 01:00:00+00:00,2033.4000244140625,2033.9000244140625,2030.0,2031.699951171875,4852,2044.9160034179688,2042.6295056152344,38.98819192760791,-4.618237784092116,2055.9587252256133,2023.6812772157928
2024-01-17 02:00:00+00:00,2032.0,2036.0999755859375,2030.0,2033.300048828125,5865,2044.89400390625,2042.4645056152344,37.228802395347955,-4.5252511128605875,2054.2802218618285,2023.3597805795775
2024-01-17 03:00:00+00:00,2027.199951171875,2032.300048828125,2026.5,2032.0999755859375,4409,2044.6480029296874,2042.2855053710937,31.911715169228387,-4.783738372539574,2052.0383412683973,2022.9116465245718
2024-01-17 04:00:00+00:00,2028.5,2029.0999755859375,2026.5999755859375,2027.199951171875,2729,2044.5100024414062,2042.1495056152344,34.63467260248822,-4.8280337450014486,2049.379458184628,2023.1005344911532
2024-01-17 05:00:00+00:00,2023.800048828125,2028.5999755859375,2022.300048828125,2028.5,8259,2044.22400390625,2042.0005053710938,29.968583392706563,-5.182642648874662,2048.379192205918,2021.810810235488
2024-01-17 06:00:00+00:00,2022.300048828125,2023.9000244140625,2020.5,2023.9000244140625,7403,2043.9080053710939,2041.8670056152343,28.64231136810072,-5.521066802634095,2047.519429768001,2020.3905799976242
2024-01-17 07:00:00+00:00,2028.5999755859375,2029.0999755859375,2020.9000244140625,2022.4000244140625,11910,2043.7200048828124,2041.7815057373048,40.54359865732059,-5.220737531564737,2045.980986715246,2020.3290230503792
2024-01-17 08:00:00+00:00,2024.5,2029.5,2024.300048828125,2028.5,6976,2043.43400390625,2041.701005859375,36.30038544443146,-5.253004815712757,2044.6104879071581,2019.789524299873
2024-01-17 09:00:00+00:00,2026.800048828125,2027.5,2022.0,2024.4000244140625,7008,2043.1680053710938,2041.6330059814454,40.088500970957035,-5.034942470101214,2043.1552238252382,2019.7047981474182
2024-01-17 10:00:00+00:00,2029.0999755859375,2031.5999755859375,2025.9000244140625,2026.800048828125,9245,2042.96400390625,2041.5720056152343,43.69429133012338,-4.6232477004648445,2041.6641062651313,2019.9759083833062
2024-01-17 11:00:00+00:00,2027.0,2029.800048828125,2026.800048828125,2029.0999755859375,4057,2042.6660034179688,2041.4880053710938,41.2529408862348,-4.415527654750804,2039.7569227533363,2020.3930894536948
2024-01-17 12:00:00+00:00,2031.800048828125,2032.5,2026.800048828125,2027.0999755859375,10481,2042.4380053710938,2041.4240057373047,48.355941928901046,-3.8195547476911997,2036.3958468657568,2022.4441677826806
2024-01-17 13:00:00+00:00,2025.5999755859375,2032.0999755859375,2022.0,2031.800048828125,26621,2042.096005859375,2041.306005859375,41.39401928368909,-3.8036894552385547,2035.0781681475048,2022.6218440595264
2024-01-17 14:00:00+00:00,2015.4000244140625,2026.4000244140625,2014.5,2025.5999755859375,34009,2041.3940063476562,2041.135005493164,32.98135132336728,-4.561583812979734,2036.740535472522,2019.629484058728
2024-01-17 15:00:00+00:00,2011.9000244140625,2017.0999755859375,2008.9000244140625,2015.199951171875,36609,2040.6300048828125,2040.944005126953,30.67741956412182,-5.382594106788474,2038.4663445713397,2016.2436774013165
2024-01-17 16:00:00+00:00,2008.4000244140625,2014.699951171875,2006.9000244140625,2011.800048828125,18208,2039.7460034179687,2040.7395050048829,28.531054124742738,-6.243697965393039,2039.6788917015608,2012.5911278296892
2024-01-17 17:00:00+00:00,2009.9000244140625,2011.0,2006.0,2008.300048828125,11811,2038.72400390625,2040.5440051269532,30.766723730756567,-6.727540612842176,2040.0379098500498,2010.042107239794
2024-01-17 18:00:00+00:00,2007.699951171875,2010.0999755859375,2004.5999755859375,2010.0,18219,2037.66400390625,2040.3245043945312,29.318096707339265,-7.205456898820557,2040.2851170681151,2007.3949000217285
